214,6,8.020370619643739e-5
1,7,0.0011943012507331374
2,7,-0.0017848897813154579
4,7,0.0019718178420611077
5,7,-0.09749960430435688
6,7,0.24845199749997654
7,7,1.4763253241800147
11,7,0.11716941354706799
15,7,0.1182358238225806
16,7,-0.08266564361902784
18,7,0.05088059739888543
20,7,-0.061306482114222356
21,7,0.043138956656952096
23,7,0.018809943375954583
28,7,0.2180157430038731
32,7,0.003392672812256982
56,7,0.008147416125983442
57,7,-0.0026730149429903495
79,7,0.01301298307048355
81,7,-0.005150324794343752
82,7,0.00154817457112517
100,7,-0.0056508634166869045
102,7,0.004812222371786243
105,7,-0.002432845754625267
109,7,-0.0010426481805536861
124,7,-0.09749960430435688
132,7,-0.0017848897813154579
133,7,0.0004973200485101942
160,7,-0.003597560367317363
162,7,0.0011943012507331374
163,7,-0.00030433613908329343
183,7,-0.004710312200115702
185,7,0.0019075277016087973
187,7,-0.0005863902732926824
205,7,-0.0008283403157411057
208,7,0.0005478956190949217
1,8,0.014409932546626585
2,8,0.051089760847130614
3,8,0.1192094419766381
5,8,0.18732912310614558
8,8,1.6967864300563855
9,8,0.20419648265499202
10,8,0.09552712572195877
11,8,-0.10900787150193655
12,8,0.08028390990263383
13,8,0.05217391304347826
17,8,0.07240577389447417
18,8,-0.028065096711647947
22,8,0.01382520581763689
29,8,0.20419648265499202
33,8,0.05217391304347826
34,8,0.00018714198112502054
49,8,0.09552712572195877
58,8,0.07240577389447417
60,8,0.0006635033876250728
61,8,-0.00010550957254245719
86,8,0.00154817457112517
87,8,-0.00030433613908329343
103,8,0.002432845754625267
104,8,-0.0005863902732926824
115,8,0.0010426481805536861
125,8,-0.10900787150193655
134,8,-0.028065096711647947
136,8,-0.00010550957254245719
137,8,1.4395537009616967e-5
167,8,-0.00030433613908329343
168,8,5.103872212500561e-5
180,8,0.01382520581763689
192,8,-0.0005863902732926824
193,8,0.0001190903516250131
209,8,0.00018714198112502057
218,8,8.020370619643739e-5
1,9,-0.006574747429139061
4,9,0.08704013577782194
5,9,0.024620819918209552
6,9,0.16770761816170718
8,9,0.20419648265499202
9,9,1.895270598704775
10,9,0.11746341049038532
11,9,0.19148542155126758
13,9,0.15669814706114762
14,9,0.11027744230836015
15,9,0.014850653283999416
19,9,0.11460367980409526
23,9,-0.03091410001116165
30,9,0.20419648265499202
34,9,0.024620819918209552
35,9,0.0009267011958685728
36,9,2.2988627374612097e-5
50,9,0.09552712572195877
59,9,0.041510480397418156
62,9,0.0026730149429903495
83,9,0.043138956656952096
89,9,-0.00030433613908329343
103,9,-0.006574747429139061
106,9,-0.0005863902732926824
118,9,-0.0005478956190949217
126,9,-0.10900787150193655
135,9,-0.013043478260869565
138,9,-0.0004973200485101942
164,9,-0.018101443473618542
170,9,5.103872212500561e-5
192,9,0.0019075277016087973
195,9,0.0001190903516250131
206,9,0.0019248889487144974
219,9,8.020370619643739e-5
2,10,-0.01301298307048355
3,10,0.02011097383620184
4,10,-0.0487906199490025
6,10,0.06313692820940636
8,10,0.09552712572195877
9,10,0.11746341049038532
10,10,1.6888124242832139
11,10,0.22395160411940412
14,10,0.18884524245927095
16,10,0.014850653283999416
17,10,0.08126605322836201
19,10,-0.12356716511157888
21,10,0.028065096711647947
31,10,0.20419648265499202
35,10,0.009977837208415245
37,10,2.2988627374612097e-5
51,10,0.09552712572195877
60,10,0.02011097383620184
62,10,-0.008147416125983442
64,10,0.00010550957254245719
84,10,0.02633144568676326
86,10,-0.01301298307048355
99,10,0.01952792276652153
101,10,-0.013131419942712675
119,10,-0.0005478956190949217
127,10,-0.10900787150193655
136,10,-0.005238364534418003
138,10,0.0017848897813154579
140,10,-1.4395537009616967e-5
165,10,-0.00883183537521694
167,10,0.003597560367317363
188,10,-0.009178312556375927
190,10,0.004710312200115702
204,10,0.0034932610212246315
211,10,-0.00018714198112502057
220,10,8.020370619643739e-5
1,11,0.0019075277016087973
3,11,-0.005238364534418003
6,11,0.005797101449275362
7,11,0.11716941354706799
8,11,-0.10900787150193655
9,11,0.19148542155126758
10,11,0.22395160411940412
11,11,1.6400990487728269
15,11,0.18884524245927095
16,11,0.11027744230836015
18,11,0.08126605322836201
21,11,-0.07240577389447417
22,11,-0.0499708128069356
32,11,0.20419648265499202
36,11,0.009977837208415245
37,11,0.0009267011958685728
52,11,0.09552712572195877
61,11,0.02011097383620184
64,11,-0.0006635033876250728
85,11,0.02633144568676326
88,11,-0.005150324794343752
100,11,0.01952792276652153
104,11,-0.006574747429139061
106,11,0.002432845754625267
117,11,-0.0010426481805536861
128,11,-0.10900787150193655
137,11,-0.005238364534418003
140,11,0.00010550957254245719
166,11,-0.00883183537521694
169,11,0.0011943012507331374
189,11,-0.009178312556375927
193,11,0.0019075277016087973
195,11,-0.0005863902732926824
207,11,0.0019248889487144974
210,11,-0.0007485679245000822
1,12,0.00617568537712568
2,12,0.02189561179162741
3,12,0.05108976084713062
5,12,0.08028390990263383
8,12,0.08028390990263383
12,12,1.410531363575178
13,12,0.15217391304347827
14,12,0.12268653095236923
15,12,-0.08369565217391305
16,12,-0.03915447016346177
17,12,-0.10559175359610816
18,12,0.0523881805284095
19,12,-0.047222067780861146
20,12,0.04223670143844327
33,12,0.15217391304347827
38,12,0.00018714198112502054
53,12,0.12268653095236923
58,12,-0.10559175359610816
65,12,0.0006635033876250728
66,12,-0.00010550957254245719
76,12,-0.047222067780861146
90,12,0.00154817457112517
91,12,-0.00030433613908329343
107,12,0.002432845754625267
108,12,-0.0005863902732926824
115,12,0.002432845754625267
116,12,-0.0007485679245000822
129,12,-0.08369565217391305
134,12,0.0523881805284095
